run	genome	log2(PTR)	pass_qc	n_enzymes	old_log2ptr	old_pass_qc	old_n_enzymes	_merge	d_log2ptr	same_pass_qc
SRR28338159	GCA_041396965.1_ASM4139696v1_genomic		False	0	0.2202236774	False	12.0	both		True
SRR28338159	GCA_041396985.1_ASM4139698v1_genomic		False	0	0.2059350448	True	13.0	both		False
SRR28338159	GCA_041397005.1_ASM4139700v1_genomic		False	0	0.3295814532	False	4.0	both		True
SRR28338159	GCA_041397015.1_ASM4139701v1_genomic		False	0	2.516984702	False	14.0	both		True
SRR28338159	GCA_041397045.1_ASM4139704v1_genomic		False	0	0.120699945	False	9.0	both		True
SRR28338159	GCA_041397065.1_ASM4139706v1_genomic		False	0	0.2029585173	False	9.0	both		True
SRR28338159	GCA_041397085.1_ASM4139708v1_genomic		False	0	0.1124584504	True	13.0	both		False
SRR28338159	GCA_041397105.1_ASM4139710v1_genomic		False	0	0.1968802351	True	16.0	both		False
SRR28338159	GCA_041397125.1_ASM4139712v1_genomic		False	0	0.1343477581	True	15.0	both		False
SRR28338159	GCA_041397145.1_ASM4139714v1_genomic		False	0	0.1936077701	False	10.0	both		True
SRR28338159	GCA_041397165.1_ASM4139716v1_genomic		False	0	0.3290352543	False	10.0	both		True
SRR28338159	GCA_041397185.1_ASM4139718v1_genomic		False	0	0.5849351316	False	6.0	both		True
SRR28338159	GCA_041397205.1_ASM4139720v1_genomic		False	0	0.3396516723	False	6.0	both		True
SRR28338159	GCA_041397225.1_ASM4139722v1_genomic		False	0	0.07928804373	True	14.0	both		False
SRR28338159	GCA_041397245.1_ASM4139724v1_genomic		False	0	0.3465392997	False	8.0	both		True
SRR28338159	GCA_041397265.1_ASM4139726v1_genomic		False	0	0.1108752493	False	9.0	both		True
SRR28338159	GCA_041397285.1_ASM4139728v1_genomic		False	0	0.4102676598	False	7.0	both		True
SRR28338159	GCA_041397305.1_ASM4139730v1_genomic		False	0	0.07408746308	False	12.0	both		True
SRR28338159	GCA_041397325.1_ASM4139732v1_genomic		False	0	0.3394322627	False	6.0	both		True
SRR28338159	GCA_041397345.1_ASM4139734v1_genomic		False	0	0.3629569187	False	10.0	both		True
SRR28338159	GCA_041397365.1_ASM4139736v1_genomic		False	0	0.2326974298	False	6.0	both		True
SRR28338159	GCA_041397385.1_ASM4139738v1_genomic		False	0	0.1770244433	False	8.0	both		True
SRR28338159	GCA_041397405.1_ASM4139740v1_genomic		False	0	0.07761286775	False	12.0	both		True
SRR28338159	GCA_041397425.1_ASM4139742v1_genomic		False	0	0.2668095511	False	6.0	both		True
SRR28338159	GCA_041397445.1_ASM4139744v1_genomic		False	0	0.158531221	False	8.0	both		True
SRR28338159	GCA_041397465.1_ASM4139746v1_genomic		False	0	2.172884874	False	16.0	both		True
SRR28338159	GCA_041397485.1_ASM4139748v1_genomic		False	0	0.3009940201	False	9.0	both		True
SRR28338159	GCA_041397505.1_ASM4139750v1_genomic		False	0	0.1571396375	False	12.0	both		True
SRR28338159	GCA_041397525.1_ASM4139752v1_genomic		False	0	0.08059880201	False	10.0	both		True
SRR28338159	GCA_041397545.1_ASM4139754v1_genomic		False	0	1.812930719	False	16.0	both		True
SRR28338159	GCA_041397565.1_ASM4139756v1_genomic		False	0	0.1632772569	False	12.0	both		True
SRR28338159	GCA_041397585.1_ASM4139758v1_genomic		False	0	0.1466295507	False	9.0	both		True
SRR28338159	GCA_041397605.1_ASM4139760v1_genomic		False	0	0.2693077585	False	15.0	both		True
SRR28338159	GCA_041397625.1_ASM4139762v1_genomic		False	0	0.1909081153	True	16.0	both		False
SRR28338159	GCA_041397645.1_ASM4139764v1_genomic		False	0	0.03256258875	False	5.0	both		True
SRR28338159	GCA_041397665.1_ASM4139766v1_genomic		False	0	0.666590184	False	5.0	both		True
SRR28338159	GCA_041397675.1_ASM4139767v1_genomic		False	0	1.136997614	False	6.0	both		True
SRR28338159	GCA_041397705.1_ASM4139770v1_genomic		False	0	0.1810304795	False	10.0	both		True
SRR28338159	GCA_041397725.1_ASM4139772v1_genomic		False	0	0.06719926867	False	7.0	both		True
SRR28338159	GCA_041397745.1_ASM4139774v1_genomic		False	0	0.1280240512	False	10.0	both		True
SRR28338159	GCA_041397765.1_ASM4139776v1_genomic		False	0	0.1518276741	False	9.0	both		True
SRR28338159	GCA_041397775.1_ASM4139777v1_genomic		False	0	0.1610518924	False	7.0	both		True
SRR28338159	GCA_041397805.1_ASM4139780v1_genomic		False	0	0.1043976531	False	6.0	both		True
SRR28338159	GCA_041397825.1_ASM4139782v1_genomic		False	0	0.09127861037	False	11.0	both		True
SRR28338159	GCA_041397845.1_ASM4139784v1_genomic		False	0	0.2992640126	False	5.0	both		True
SRR28338159	GCA_041397865.1_ASM4139786v1_genomic		False	0	0.2275502613	True	16.0	both		False
SRR28338159	GCA_041397885.1_ASM4139788v1_genomic		False	0	0.2369406206	False	7.0	both		True
SRR28338159	GCA_041397905.1_ASM4139790v1_genomic		False	0	2.156617982	False	13.0	both		True
SRR28338159	GCA_041397925.1_ASM4139792v1_genomic		False	0	0.3893531164	False	8.0	both		True
SRR28338159	GCA_041397945.1_ASM4139794v1_genomic		False	0	2.093573364	False	13.0	both		True
SRR28338159	GCA_041397965.1_ASM4139796v1_genomic		False	0	2.101641607	False	15.0	both		True
SRR28338159	GCA_041397985.1_ASM4139798v1_genomic		False	0	0.1610571455	True	13.0	both		False
SRR28338159	GCA_041398005.1_ASM4139800v1_genomic		False	0	0.2034177947	False	6.0	both		True
SRR28338159	GCA_041398025.1_ASM4139802v1_genomic		False	0	0.1792448525	False	7.0	both		True
SRR28338159	GCA_041398035.1_ASM4139803v1_genomic		False	0	2.77239027	False	15.0	both		True
SRR28338159	GCA_041398065.1_ASM4139806v1_genomic		False	0	2.997000775	False	13.0	both		True
SRR28338159	GCA_041398085.1_ASM4139808v1_genomic		False	0	0.518074611	False	12.0	both		True
SRR28338159	GCA_041398105.1_ASM4139810v1_genomic		False	0	0.2764275449	False	10.0	both		True
SRR28338159	GCA_041398125.1_ASM4139812v1_genomic		False	0	0.6764048266	False	4.0	both		True
SRR28338159	GCA_041398145.1_ASM4139814v1_genomic		False	0	0.286875753	False	9.0	both		True
SRR28338159	GCA_041398165.1_ASM4139816v1_genomic		False	0	0.3380991215	False	6.0	both		True
SRR28338159	GCA_041398185.1_ASM4139818v1_genomic		False	0	0.2533098122	False	7.0	both		True
SRR28338159	GCA_041398205.1_ASM4139820v1_genomic		False	0	0.6507685674	True	13.0	both		False
SRR28338159	GCA_041398225.1_ASM4139822v1_genomic		False	0	0.09337905399	False	11.0	both		True
SRR28338159	GCA_041398245.1_ASM4139824v1_genomic		False	0	0.2145738979	False	10.0	both		True
SRR28338159	GCA_041398265.1_ASM4139826v1_genomic		False	0	0.5042727968	False	9.0	both		True
SRR28338159	GCA_041398285.1_ASM4139828v1_genomic		False	0	0.2514840891	False	3.0	both		True
SRR28338159	GCA_041398305.1_ASM4139830v1_genomic		False	0	0.09315387286	False	12.0	both		True
SRR28338159	GCA_041398325.1_ASM4139832v1_genomic		False	0	0.07992541186	False	7.0	both		True
SRR28338159	GCA_041398345.1_ASM4139834v1_genomic		False	0	0.1290219071	False	7.0	both		True
SRR28338159	GCA_041398365.1_ASM4139836v1_genomic		False	0	0.1593489081	False	12.0	both		True
SRR28338159	GCA_041398385.1_ASM4139838v1_genomic		False	0	0.2429023574	True	13.0	both		False
SRR28338159	GCA_041398405.1_ASM4139840v1_genomic		False	0	0.2619924099	False	10.0	both		True
SRR28338159	GCA_041398425.1_ASM4139842v1_genomic		False	0	1.350562104	False	11.0	both		True
SRR28338159	GCA_041398445.1_ASM4139844v1_genomic		False	0	0.1065412814	False	9.0	both		True
SRR28338159	GCA_041398465.1_ASM4139846v1_genomic		False	0	0.4539560486	False	16.0	both		True
SRR28338159	GCA_041398485.1_ASM4139848v1_genomic		False	0	0.08338783382	False	9.0	both		True
SRR28338159	GCA_041398505.1_ASM4139850v1_genomic		False	0	0.212345006	False	11.0	both		True
SRR28338159	GCA_041398525.1_ASM4139852v1_genomic		False	0	0.3789622193	False	3.0	both		True
SRR28338159	GCA_041398545.1_ASM4139854v1_genomic		False	0	0.08766253285	False	5.0	both		True
SRR28338159	GCA_041398565.1_ASM4139856v1_genomic		False	0	0.1205491877	False	11.0	both		True
SRR28338159	GCA_041398585.1_ASM4139858v1_genomic		False	0	0.09677644672	False	12.0	both		True
SRR28338159	GCA_041398605.1_ASM4139860v1_genomic		False	0	0.1302809561	False	9.0	both		True
SRR28338159	GCA_041398625.1_ASM4139862v1_genomic		False	0	0.5877693526	False	7.0	both		True
SRR28338159	GCA_041398635.1_ASM4139863v1_genomic		False	0	0.1689225117	False	12.0	both		True
SRR28338159	GCA_041398665.1_ASM4139866v1_genomic		False	0	0.1448245835	False	6.0	both		True
SRR28338159	GCA_041398685.1_ASM4139868v1_genomic		False	0	1.787827475	False	16.0	both		True
SRR28338159	GCA_041398705.1_ASM4139870v1_genomic		False	0	0.2595245907	False	8.0	both		True
SRR28338159	GCA_041398725.1_ASM4139872v1_genomic		False	0	0.08704952523	False	9.0	both		True
SRR28338159	GCA_041398745.1_ASM4139874v1_genomic		False	0	0.08528383814	True	13.0	both		False
SRR28338159	GCA_041398765.1_ASM4139876v1_genomic		False	0	0.06024507661	False	11.0	both		True
SRR28338159	GCA_041398785.1_ASM4139878v1_genomic		False	0	0.06579402133	False	10.0	both		True
SRR28338159	GCA_041398805.1_ASM4139880v1_genomic		False	0	0.1232807359	False	7.0	both		True
SRR28338159	GCA_041398825.1_ASM4139882v1_genomic		False	0	0.07605918483	False	8.0	both		True
SRR28338159	GCA_041398845.1_ASM4139884v1_genomic		False	0	0.05006989866	False	10.0	both		True
SRR28338159	GCA_041398865.1_ASM4139886v1_genomic		False	0	0.1187197771	False	8.0	both		True
SRR28338159	GCA_041398885.1_ASM4139888v1_genomic		False	0	0.1758085474	False	13.0	both		True
SRR28338159	GCA_041398905.1_ASM4139890v1_genomic		False	0	0.08186456663	False	5.0	both		True
SRR28338159	GCA_041398925.1_ASM4139892v1_genomic		False	0	1.750341605	False	16.0	both		True
SRR28338159	GCA_041398945.1_ASM4139894v1_genomic		False	0	1.976945641	False	16.0	both		True
SRR28338159	GCA_041398965.1_ASM4139896v1_genomic		False	0	0.08616485099	True	13.0	both		False
SRR28338159	GCA_041398985.1_ASM4139898v1_genomic		False	0	0.05000673524	False	10.0	both		True
SRR28338159	GCA_041399005.1_ASM4139900v1_genomic		False	0	2.209240459	False	15.0	both		True
SRR28338159	GCA_041399025.1_ASM4139902v1_genomic		False	0	0.2420627169	False	9.0	both		True
SRR28338159	GCA_041399045.1_ASM4139904v1_genomic		False	0	0.08330549936	False	9.0	both		True
SRR28338159	GCA_041399065.1_ASM4139906v1_genomic		False	0	0.05272345947	False	12.0	both		True
SRR28338159	GCA_041399085.1_ASM4139908v1_genomic		False	0	1.850425965	False	16.0	both		True
SRR28338159	GCA_041399105.1_ASM4139910v1_genomic		False	0	1.888240569	False	16.0	both		True
SRR28338159	GCA_041399125.1_ASM4139912v1_genomic		False	0	0.1331184766	False	8.0	both		True
SRR28338159	GCA_041399145.1_ASM4139914v1_genomic		False	0	0.172557871	False	7.0	both		True
SRR28338159	GCA_041399155.1_ASM4139915v1_genomic		False	0	0.2816433832	True	16.0	both		False
SRR28338159	GCA_041399205.1_ASM4139920v1_genomic		False	0	0.1138166857	False	8.0	both		True
SRR28338159	GCA_041401905.1_ASM4140190v1_genomic		False	0	0.2204676109	True	14.0	both		False
SRR28338159	GCA_041401925.1_ASM4140192v1_genomic		False	0	0.05402847316	False	6.0	both		True
SRR28338159	GCA_041401945.1_ASM4140194v1_genomic		False	0	0.2560390327	True	15.0	both		False
SRR28338159	GCA_041401965.1_ASM4140196v1_genomic		False	0	0.1919378416	False	9.0	both		True
SRR28338159	GCA_041401985.1_ASM4140198v1_genomic		False	0	0.1161508582	False	11.0	both		True
SRR28338159	GCA_041402005.1_ASM4140200v1_genomic		False	0	0.1695037834	False	9.0	both		True
SRR28338159	GCA_041402025.1_ASM4140202v1_genomic		False	0	2.257046742	False	16.0	both		True
SRR28338159	GCA_041402045.1_ASM4140204v1_genomic		False	0	2.128675184	False	14.0	both		True
SRR28338159	GCA_041402065.1_ASM4140206v1_genomic		False	0	0.1443854475	False	8.0	both		True
SRR28338159	GCA_041402085.1_ASM4140208v1_genomic		False	0	0.06402477259	False	8.0	both		True
SRR28338159	GCA_041402105.1_ASM4140210v1_genomic		False	0	0.01418687753	False	14.0	both		True
SRR28338159	GCA_041402125.1_ASM4140212v1_genomic		False	0	0.07491909959	False	8.0	both		True
SRR28338159	GCA_041402145.1_ASM4140214v1_genomic		False	0	0.6150153524	False	4.0	both		True
SRR28338159	GCA_041402165.1_ASM4140216v1_genomic	-0.02127237376	False	5	0.343548319	False	3.0	both	-0.36482069276	True
SRR28338159	GCA_041402185.1_ASM4140218v1_genomic		False	0	0.04923195711	False	11.0	both		True
SRR28338160	GCA_041389005.1_ASM4138900v1_genomic		False	0	0.4151862174	False	4.0	both		True
SRR28338160	GCA_041389025.1_ASM4138902v1_genomic		False	0	0.515503435	False	6.0	both		True
SRR28338160	GCA_041389045.1_ASM4138904v1_genomic		False	0	0.4354818133	False	5.0	both		True
SRR28338160	GCA_041389065.1_ASM4138906v1_genomic		False	0	0.4783930892	False	8.0	both		True
SRR28338160	GCA_041389085.1_ASM4138908v1_genomic		False	0	0.0762937518	False	3.0	both		True
SRR28338160	GCA_041389105.1_ASM4138910v1_genomic		False	0	0.04108906969	False	4.0	both		True
SRR28338160	GCA_041389125.1_ASM4138912v1_genomic		False	0	0.3664614442	False	5.0	both		True
SRR28338160	GCA_041389145.1_ASM4138914v1_genomic		False	0	0.5488886244	False	8.0	both		True
SRR28338160	GCA_041389165.1_ASM4138916v1_genomic		False	0	0.3059390515	False	7.0	both		True
SRR28338160	GCA_041389185.1_ASM4138918v1_genomic		False	0	0.2181320692	False	11.0	both		True
SRR28338160	GCA_041389205.1_ASM4138920v1_genomic		False	0	4.667757125	False	16.0	both		True
SRR28338160	GCA_041389225.1_ASM4138922v1_genomic		False	0	0.2298205103	False	6.0	both		True
SRR28338160	GCA_041389245.1_ASM4138924v1_genomic		False	0	0.3954481493	False	4.0	both		True
SRR28338160	GCA_041389265.1_ASM4138926v1_genomic		False	0	0.09958388474	False	4.0	both		True
SRR28338160	GCA_041389285.1_ASM4138928v1_genomic		False	0	0.1578461052	False	15.0	both		True
SRR28338160	GCA_041389305.1_ASM4138930v1_genomic		False	0	0.7261150521	False	11.0	both		True
SRR28338160	GCA_041389325.1_ASM4138932v1_genomic		False	0	0.116393297	False	12.0	both		True
SRR28338160	GCA_041389345.1_ASM4138934v1_genomic	0.1434324925	True	16	0.1440518744	True	15.0	both	-0.0006193818999999934	True
SRR28338160	GCA_041389365.1_ASM4138936v1_genomic		False	0	2.627777499	False	16.0	both		True
SRR28338160	GCA_041389385.1_ASM4138938v1_genomic		False	0	0.2705860112	True	14.0	both		False
SRR28338160	GCA_041389405.1_ASM4138940v1_genomic		False	0	2.297742635	False	13.0	both		True
SRR28338160	GCA_041389425.1_ASM4138942v1_genomic		False	0	0.07453540196	False	3.0	both		True
SRR28338160	GCA_041389445.1_ASM4138944v1_genomic		False	0	0.1423107011	True	14.0	both		False
SRR28338160	GCA_041389465.1_ASM4138946v1_genomic		False	0	0.2012473884	False	9.0	both		True
SRR28338160	GCA_041389485.1_ASM4138948v1_genomic		False	0	0.1374002414	False	11.0	both		True
SRR28338160	GCA_041389495.1_ASM4138949v1_genomic		False	0	0.08560706029	False	6.0	both		True
SRR28338160	GCA_041389525.1_ASM4138952v1_genomic		False	0	1.477555497	False	16.0	both		True
SRR28338160	GCA_041389545.1_ASM4138954v1_genomic		False	0	2.113403152	False	15.0	both		True
SRR28338160	GCA_041389565.1_ASM4138956v1_genomic		False	0	0.05029196673	False	10.0	both		True
SRR28338160	GCA_041389585.1_ASM4138958v1_genomic		False	0	0.08174145883	False	12.0	both		True
SRR28338160	GCA_041389605.1_ASM4138960v1_genomic		False	0	0.1596245192	False	11.0	both		True
SRR28338160	GCA_041389625.1_ASM4138962v1_genomic		False	0	0.1815271442	False	10.0	both		True
SRR28338160	GCA_041389635.1_ASM4138963v1_genomic		False	0	1.987974486	False	16.0	both		True
SRR28338160	GCA_041389665.1_ASM4138966v1_genomic		False	0	1.97630475	False	16.0	both		True
SRR28338160	GCA_041389685.1_ASM4138968v1_genomic		False	0	0.08203204524	True	13.0	both		False
SRR28338160	GCA_041389705.1_ASM4138970v1_genomic		False	0	2.280885663	False	13.0	both		True
SRR28338160	GCA_041389725.1_ASM4138972v1_genomic		False	0	0.1417545358	True	16.0	both		False
SRR28338160	GCA_041389745.1_ASM4138974v1_genomic		False	0	0.05013412318	True	13.0	both		False
SRR28338160	GCA_041389765.1_ASM4138976v1_genomic		False	0	2.349562622	False	13.0	both		True
SRR28338160	GCA_041389785.1_ASM4138978v1_genomic		False	0	0.0657965521	False	8.0	both		True
SRR28338160	GCA_041389805.1_ASM4138980v1_genomic		False	0	2.289002062	False	16.0	both		True
SRR28338160	GCA_041389825.1_ASM4138982v1_genomic		False	0	2.315537045	False	14.0	both		True
SRR28338160	GCA_041389845.1_ASM4138984v1_genomic		False	0	2.232867778	False	14.0	both		True
SRR28338160	GCA_041389865.1_ASM4138986v1_genomic		False	0	2.526123881	False	14.0	both		True
SRR28338160	GCA_041389885.1_ASM4138988v1_genomic		False	0	0.1184299946	True	13.0	both		False
SRR28338160	GCA_041389905.1_ASM4138990v1_genomic		False	0	2.029038167	False	15.0	both		True
SRR28338160	GCA_041389925.1_ASM4138992v1_genomic		False	0	0.1683574787	True	16.0	both		False
SRR28338160	GCA_041389945.1_ASM4138994v1_genomic		False	0	0.1058700122	False	7.0	both		True
SRR28338160	GCA_041389965.1_ASM4138996v1_genomic		False	0	0.08577480398	False	12.0	both		True
SRR28338160	GCA_041389985.1_ASM4138998v1_genomic		False	0	0.1949204653	False	7.0	both		True
SRR28338160	GCA_041390005.1_ASM4139000v1_genomic		False	0	2.371269878	False	11.0	both		True
SRR28338160	GCA_041390025.1_ASM4139002v1_genomic		False	0	0.1241789126	False	11.0	both		True
SRR28338160	GCA_041390045.1_ASM4139004v1_genomic		False	0	2.58505299	False	14.0	both		True
SRR28338160	GCA_041390065.1_ASM4139006v1_genomic		False	0	0.2987644002	False	8.0	both		True
SRR28338160	GCA_041390085.1_ASM4139008v1_genomic		False	0	0.1028167095	True	14.0	both		False
SRR28338160	GCA_041390105.1_ASM4139010v1_genomic		False	0	0.1821168015	True	16.0	both		False
SRR28338160	GCA_041390125.1_ASM4139012v1_genomic		False	0	0.05261344005	True	13.0	both		False
SRR28338160	GCA_041390145.1_ASM4139014v1_genomic		False	0	0.2076172732	False	10.0	both		True
SRR28338160	GCA_041390165.1_ASM4139016v1_genomic		False	0	0.1027102879	False	8.0	both		True
SRR28338160	GCA_041390185.1_ASM4139018v1_genomic		False	0	2.288092856	False	6.0	both		True
SRR28338160	GCA_041390205.1_ASM4139020v1_genomic		False	0	1.754095201	False	16.0	both		True
SRR28338160	GCA_041390225.1_ASM4139022v1_genomic		False	0	2.403052459	False	15.0	both		True
SRR28338160	GCA_041390245.1_ASM4139024v1_genomic		False	0	1.31589735	False	4.0	both		True
SRR28338160	GCA_041390265.1_ASM4139026v1_genomic		False	0	3.124626938	False	6.0	both		True
SRR28338160	GCA_041390285.1_ASM4139028v1_genomic		False	0	0.1477114539	False	10.0	both		True
SRR28338160	GCA_041390305.1_ASM4139030v1_genomic		False	0	0.1632970762	False	12.0	both		True
SRR28338160	GCA_041390325.1_ASM4139032v1_genomic		False	0	1.949211051	False	16.0	both		True
SRR28338160	GCA_041390345.1_ASM4139034v1_genomic		False	0	0.5996259981	False	6.0	both		True
SRR28338160	GCA_041390365.1_ASM4139036v1_genomic		False	0	0.3790662586	False	5.0	both		True
SRR28338160	GCA_041390385.1_ASM4139038v1_genomic		False	0	5.913704123	False	1.0	both		True
SRR28338160	GCA_041390405.1_ASM4139040v1_genomic		False	0	0.3107724896	False	1.0	both		True
SRR28338160	GCA_041390425.1_ASM4139042v1_genomic		False	0	1.415674861	False	2.0	both		True
SRR28338160	GCA_041390445.1_ASM4139044v1_genomic		False	0	1.586121286	False	2.0	both		True
SRR28338160	GCA_041390465.1_ASM4139046v1_genomic		False	0	2.513848543	False	8.0	both		True
SRR28338160	GCA_041390485.1_ASM4139048v1_genomic		False	0	0.5691863172	False	2.0	both		True
SRR28338160	GCA_041390505.1_ASM4139050v1_genomic		False	0	0.1390355449	False	10.0	both		True
SRR28338160	GCA_041390515.1_ASM4139051v1_genomic		False	0	0.1305943468	False	9.0	both		True
SRR28338160	GCA_041390525.1_ASM4139052v1_genomic		False	0	2.190442109	False	13.0	both		True
SRR28338160	GCA_041390565.1_ASM4139056v1_genomic		False	0	1.884431417	False	10.0	both		True
SRR28338160	GCA_041390585.1_ASM4139058v1_genomic		False	0	0.1044008026	False	11.0	both		True
SRR28338160	GCA_041390605.1_ASM4139060v1_genomic		False	0	0.169933369	True	14.0	both		False
SRR28338160	GCA_041390625.1_ASM4139062v1_genomic		False	0	0.2310166999	True	16.0	both		False
SRR28338160	GCA_041390645.1_ASM4139064v1_genomic		False	0	0.1332241667	False	9.0	both		True
SRR28338160	GCA_041390665.1_ASM4139066v1_genomic		False	0	2.029694108	True	16.0	both		False
SRR28338160	GCA_041390685.1_ASM4139068v1_genomic	0.003998848228	True	16	0.1283963919	False	8.0	both	-0.12439754367199998	False
SRR28338160	GCA_041390705.1_ASM4139070v1_genomic		False	0	0.510897734	False	6.0	both		True
SRR28338160	GCA_041390725.1_ASM4139072v1_genomic		False	0	2.173038381	False	14.0	both		True
SRR28338160	GCA_041390745.1_ASM4139074v1_genomic		False	0	0.03991402904	False	5.0	both		True
SRR28338160	GCA_041390765.1_ASM4139076v1_genomic		False	0	0.5783385863	False	14.0	both		True
SRR28338160	GCA_041390785.1_ASM4139078v1_genomic		False	0	2.223783893	False	14.0	both		True
SRR28338160	GCA_041390805.1_ASM4139080v1_genomic		False	0	0.2675987528	False	11.0	both		True
SRR28338160	GCA_041390825.1_ASM4139082v1_genomic		False	0	0.3621867759	True	16.0	both		False
SRR28338160	GCA_041390845.1_ASM4139084v1_genomic		False	0	0.4035452279	False	12.0	both		True
SRR28338160	GCA_041390865.1_ASM4139086v1_genomic		False	0	0.2152214367	False	9.0	both		True
SRR28338160	GCA_041390885.1_ASM4139088v1_genomic		False	0	0.1237781922	False	11.0	both		True
SRR28338160	GCA_041390905.1_ASM4139090v1_genomic		False	0	0.1855227056	True	16.0	both		False
SRR28338160	GCA_041390925.1_ASM4139092v1_genomic		False	0	2.418720275	False	14.0	both		True
SRR28338160	GCA_041390945.1_ASM4139094v1_genomic		False	0	0.2169104417	False	12.0	both		True
SRR28338160	GCA_041390965.1_ASM4139096v1_genomic		False	0	2.274705725	False	16.0	both		True
SRR28338160	GCA_041390985.1_ASM4139098v1_genomic		False	0	0.1154622192	False	10.0	both		True
SRR28338160	GCA_041391005.1_ASM4139100v1_genomic		False	0	2.345294985	False	13.0	both		True
SRR28338160	GCA_041391025.1_ASM4139102v1_genomic		False	0	1.943936079	False	16.0	both		True
SRR28338160	GCA_041391045.1_ASM4139104v1_genomic		False	0	1.658443008	False	7.0	both		True
SRR28338160	GCA_041391065.1_ASM4139106v1_genomic		False	0	0.1481396186	False	10.0	both		True
SRR28338160	GCA_041391085.1_ASM4139108v1_genomic	0.2263097936	True	16	0.2218603289	True	16.0	both	0.0044494647000000165	True
SRR28338160	GCA_041391105.1_ASM4139110v1_genomic		False	0	1.501818191	False	4.0	both		True
SRR28338160	GCA_041391125.1_ASM4139112v1_genomic		False	0	1.981472243	False	16.0	both		True
SRR28338160	GCA_041391145.1_ASM4139114v1_genomic		False	0	0.07549512774	False	6.0	both		True
SRR28338160	GCA_041391165.1_ASM4139116v1_genomic		False	0	1.935229524	False	9.0	both		True
SRR28338160	GCA_041391185.1_ASM4139118v1_genomic		False	0	2.559657924	False	9.0	both		True
SRR28338160	GCA_041391205.1_ASM4139120v1_genomic		False	0	2.052852429	False	10.0	both		True
SRR28338160	GCA_041391225.1_ASM4139122v1_genomic		False	0	0.135880548	False	8.0	both		True
SRR28338160	GCA_041391245.1_ASM4139124v1_genomic		False	0	0.2247757744	False	7.0	both		True
SRR28338160	GCA_041391265.1_ASM4139126v1_genomic		False	0	2.200739345	False	13.0	both		True
SRR28338160	GCA_041391285.1_ASM4139128v1_genomic		False	0	2.186586452	False	8.0	both		True
SRR28338160	GCA_041391305.1_ASM4139130v1_genomic		False	0	0.1403448828	False	7.0	both		True
SRR28338160	GCA_041391325.1_ASM4139132v1_genomic		False	0	0.00496588373	False	3.0	both		True
SRR28338160	GCA_041391345.1_ASM4139134v1_genomic		False	0	0.5273539833	False	2.0	both		True
SRR28338160	GCA_041391365.1_ASM4139136v1_genomic		False	0	0.04074473454	False	6.0	both		True
SRR28338160	GCA_041391385.1_ASM4139138v1_genomic		False	0	0.1914615435	False	9.0	both		True
SRR28338160	GCA_041391405.1_ASM4139140v1_genomic		False	0	0.5158284612	False	5.0	both		True
SRR28338160	GCA_041391425.1_ASM4139142v1_genomic		False	0	0.2946934256	False	7.0	both		True
SRR28338160	GCA_041391435.1_ASM4139143v1_genomic		False	0	0.02074352257	False	6.0	both		True
SRR28338160	GCA_041391465.1_ASM4139146v1_genomic		False	0	0.5311950197	False	6.0	both		True
SRR28338160	GCA_041391485.1_ASM4139148v1_genomic		False	0	0.1910865122	False	10.0	both		True
SRR28338160	GCA_041391505.1_ASM4139150v1_genomic		False	0	0.0658129936	False	10.0	both		True
SRR28338160	GCA_041391525.1_ASM4139152v1_genomic		False	0	0.2584271447	True	16.0	both		False
SRR28338160	GCA_041391545.1_ASM4139154v1_genomic		False	0	2.46941874	False	4.0	both		True
SRR28338160	GCA_041391565.1_ASM4139156v1_genomic		False	0	0.2765199403	False	6.0	both		True
SRR28338160	GCA_041391585.1_ASM4139158v1_genomic		False	0	0.1974389991	False	10.0	both		True
SRR28338160	GCA_041391605.1_ASM4139160v1_genomic		False	0	0.4775678574	False	7.0	both		True
SRR28338160	GCA_041391625.1_ASM4139162v1_genomic		False	0	2.982850286	False	5.0	both		True
SRR28338160	GCA_041391645.1_ASM4139164v1_genomic		False	0	0.211519539	False	9.0	both		True
SRR28338160	GCA_041391665.1_ASM4139166v1_genomic		False	0	0.1671886371	True	15.0	both		False
SRR28338160	GCA_041391685.1_ASM4139168v1_genomic		False	0	0.4097504951	False	11.0	both		True
SRR28338160	GCA_041391705.1_ASM4139170v1_genomic		False	0	2.323903382	False	16.0	both		True
SRR28338160	GCA_041391725.1_ASM4139172v1_genomic		False	0	0.1488447953	False	11.0	both		True
SRR28338160	GCA_041391745.1_ASM4139174v1_genomic		False	0	0.2003634303	False	7.0	both		True
SRR28338160	GCA_041391765.1_ASM4139176v1_genomic		False	0	0.3247783999	False	13.0	both		True
SRR28338160	GCA_041391785.1_ASM4139178v1_genomic		False	0	0.1326594974	True	16.0	both		False
SRR28338160	GCA_041391805.1_ASM4139180v1_genomic		False	0	0.159928583	True	16.0	both		False
SRR28338160	GCA_041391825.1_ASM4139182v1_genomic		False	0	0.3605686351	False	10.0	both		True
SRR28338160	GCA_041391845.1_ASM4139184v1_genomic		False	0	0.2023643178	False	11.0	both		True
SRR28338160	GCA_041391865.1_ASM4139186v1_genomic		False	0	0.3433852254	True	16.0	both		False
SRR28338160	GCA_041391885.1_ASM4139188v1_genomic		False	0	0.2612693377	False	9.0	both		True
SRR28338160	GCA_041391905.1_ASM4139190v1_genomic		False	0	0.2609109122	False	4.0	both		True
